2017-10-12T11:21:55, 60:01:94:82:81:75, -33, 237, 391, 1, 0, 1
2017-10-12T11:21:57, 60:01:94:82:81:3F, -41, 239, 379, 1, 0, 1
2017-10-12T11:21:58, 60:01:94:82:80:39, -40, 237, 398, 1, 0, 1
2017-10-12T11:22:01, 60:01:94:82:80:53, -33, 240, 383, 1, 0, 1
2017-10-12T11:22:05, 60:01:94:82:81:75, -30, 238, 388, 1, 0, 1
2017-10-12T11:22:07, 60:01:94:82:81:3F, -45, 240, 380, 1, 0, 1
2017-10-12T11:22:08, 60:01:94:82:80:39, -40, 238, 395, 1, 0, 1
2017-10-12T11:22:11, 60:01:94:82:80:53, -32, 241, 387, 1, 0, 1
2017-10-12T11:22:15, 60:01:94:82:81:75, -31, 239, 391, 1, 0, 1
2017-10-12T11:22:17, 60:01:94:82:81:3F, -46, 241, 379, 1, 0, 1
2017-10-12T11:22:18, 60:01:94:82:80:39, -40, 239, 396, 1, 0, 1
2017-10-12T11:22:22, 60:01:94:82:80:53, -32, 242, 389, 1, 0, 1
2017-10-12T11:22:25, 60:01:94:82:81:75, -30, 240, 391, 1, 0, 1
2017-10-12T11:22:26, end0v
2017-10-12T11:22:27, 60:01:94:82:81:3F, -43, 242, 379, 1, 0, 1
2017-10-12T11:22:28, 60:01:94:82:80:39, -39, 240, 397, 1, 0, 1
2017-10-12T11:22:31, 60:01:94:82:80:53, -29, 243, 382, 1, 0, 1
2017-10-12T11:22:35, 60:01:94:82:81:75, -34, 241, 391, 1, 0, 1
2017-10-12T11:22:37, 60:01:94:82:81:3F, -52, 243, 379, 1, 0, 1
2017-10-12T11:22:38, 60:01:94:82:80:39, -37, 241, 397, 1, 0, 1
2017-10-12T11:22:41, 60:01:94:82:80:53, -30, 244, 387, 1, 0, 1
2017-10-12T11:22:45, 60:01:94:82:81:75, -28, 242, 388, 1, 0, 1
2017-10-12T11:22:48, 60:01:94:82:80:39, -46, 242, 394, 1, 0, 1
2017-10-12T11:22:51, 60:01:94:82:80:53, -32, 245, 389, 1, 0, 1
2017-10-12T11:22:55, 60:01:94:82:81:75, -28, 243, 391, 1, 0, 1
2017-10-12T11:22:57, 60:01:94:82:81:3F, -43, 245, 379, 1, 0, 1
2017-10-12T11:22:58, 60:01:94:82:80:39, -40, 243, 397, 1, 0, 1
2017-10-12T11:23:01, 60:01:94:82:80:53, -35, 246, 387, 1, 0, 1
2017-10-12T11:23:05, 60:01:94:82:81:75, -24, 244, 392, 1, 0, 1
2017-10-12T11:23:07, 60:01:94:82:81:3F, -42, 246, 378, 1, 0, 1
2017-10-12T11:23:08, 60:01:94:82:80:39, -36, 244, 397, 1, 0, 1
2017-10-12T11:23:15, 60:01:94:82:81:75, -24, 245, 392, 1, 0, 1
2017-10-12T11:23:17, 60:01:94:82:81:3F, -51, 247, 714, 1, 0, 1
2017-10-12T11:23:18, 60:01:94:82:80:39, -37, 245, 735, 1, 0, 1
2017-10-12T11:23:21, 60:01:94:82:80:53, -38, 248, 722, 1, 0, 1
2017-10-12T11:23:25, 60:01:94:82:81:75, -25, 246, 736, 1, 0, 1
2017-10-12T11:23:27, 60:01:94:82:81:3F, -48, 248, 712, 1, 0, 1
2017-10-12T11:23:28, 60:01:94:82:80:39, -39, 246, 735, 1, 0, 1
2017-10-12T11:23:31, 60:01:94:82:80:53, -38, 249, 719, 1, 0, 1
2017-10-12T11:23:35, 60:01:94:82:81:75, -24, 247, 675, 1, 0, 1
2017-10-12T11:23:37, 60:01:94:82:81:3F, -47, 249, 634, 1, 0, 1
2017-10-12T11:23:38, 60:01:94:82:80:39, -38, 247, 648, 1, 0, 1
2017-10-12T11:23:41, 60:01:94:82:80:53, -35, 250, 643, 1, 0, 1
2017-10-12T11:23:45, 60:01:94:82:81:75, -24, 248, 650, 1, 0, 1
2017-10-12T11:23:47, 60:01:94:82:81:3F, -46, 250, 635, 1, 0, 1
2017-10-12T11:23:48, 60:01:94:82:80:39, -37, 248, 649, 1, 0, 1
2017-10-12T11:23:51, 60:01:94:82:80:53, -36, 251, 644, 1, 0, 1
2017-10-12T11:23:55, 60:01:94:82:81:75, -24, 249, 655, 1, 0, 1
2017-10-12T11:23:57, 60:01:94:82:81:3F, -46, 251, 637, 1, 0, 1
2017-10-12T11:23:58, 60:01:94:82:80:39, -43, 249, 651, 1, 0, 1
2017-10-12T11:24:01, 60:01:94:82:80:53, -30, 252, 645, 1, 0, 1
2017-10-12T11:24:05, 60:01:94:82:81:75, -25, 250, 649, 1, 0, 1
2017-10-12T11:24:07, 60:01:94:82:81:3F, -45, 252, 635, 1, 0, 1
2017-10-12T11:24:08, 60:01:94:82:80:39, -40, 250, 654, 1, 0, 1
2017-10-12T11:24:11, 60:01:94:82:80:53, -30, 253, 644, 1, 0, 1
2017-10-12T11:24:15, 60:01:94:82:81:75, -25, 251, 654, 1, 0, 1
2017-10-12T11:24:17, 60:01:94:82:81:3F, -48, 253, 634, 1, 0, 1
2017-10-12T11:24:18, 60:01:94:82:80:39, -39, 251, 653, 1, 0, 1
2017-10-12T11:24:19, start-150A
2017-10-12T11:24:22, 60:01:94:82:80:53, -32, 254, 643, 1, 0, 1
2017-10-12T11:24:25, 60:01:94:82:81:75, -26, 252, 650, 1, 0, 1
2017-10-12T11:24:27, 60:01:94:82:81:3F, -50, 254, 634, 1, 0, 1
2017-10-12T11:24:28, 60:01:94:82:80:39, -38, 252, 653, 1, 0, 1
2017-10-12T11:24:32, 60:01:94:82:80:53, -39, 255, 643, 1, 0, 1
2017-10-12T11:24:35, 60:01:94:82:81:75, -24, 253, 654, 1, 0, 1
2017-10-12T11:24:37, 60:01:94:82:81:3F, -50, 255, 634, 1, 0, 1
2017-10-12T11:24:38, 60:01:94:82:80:39, -38, 253, 655, 1, 0, 1
2017-10-12T11:24:42, 60:01:94:82:80:53, -47, 256, 642, 1, 0, 1
2017-10-12T11:24:45, 60:01:94:82:81:75, -26, 254, 656, 1, 0, 1
2017-10-12T11:24:47, 60:01:94:82:81:3F, -48, 256, 632, 1, 0, 1
2017-10-12T11:24:48, 60:01:94:82:80:39, -38, 254, 654, 1, 0, 1
2017-10-12T11:24:52, 60:01:94:82:80:53, -45, 257, 643, 1, 0, 1
2017-10-12T11:24:55, 60:01:94:82:81:75, -26, 255, 657, 1, 0, 1
2017-10-12T11:24:57, 60:01:94:82:81:3F, -47, 257, 632, 1, 0, 1
2017-10-12T11:24:58, 60:01:94:82:80:39, -38, 255, 656, 1, 0, 1
2017-10-12T11:25:02, 60:01:94:82:80:53, -40, 258, 637, 1, 0, 1
2017-10-12T11:25:05, 60:01:94:82:81:75, -24, 256, 653, 1, 0, 1
2017-10-12T11:25:07, 60:01:94:82:81:3F, -48, 258, 634, 1, 0, 1
