2017-10-18T10:02:06, 60:01:94:82:80:60, -32, 8789, 664, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:7E:C9, -40, 8852, 666, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:80:39, -35, 2176, 1024, 1, 0, 1
2017-10-18T10:02:07, 60:01:94:82:85:6B, -35, 8862, 660, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:81:AB, -28, 8804, 687, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:80:6B, -30, 8789, 670, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:81:75, -38, 2179, 1024, 1, 0, 1
2017-10-18T10:02:07, 60:01:94:82:80:9B, -32, 8836, 652, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:7E:42, -27, 8802, 652, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:81:C6, -33, 8781, 658, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:81:D5, -36, 8884, 660, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:81:A4, -24, 8859, 662, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:80:53, -34, 1372, 1024, 1, 0, 1
2017-10-18T10:02:07, 60:01:94:82:7F:A4, -35, 8778, 658, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:81:7A, -31, 8755, 669, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:7E:A6, -34, 6092, 644, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:81:3F, -29, 2149, 1024, 1, 0, 1
2017-10-18T10:02:07, 60:01:94:82:7E:2F, -31, 8851, 670, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:80:3E, -28, 8809, 671, 1, 0, 0
2017-10-18T10:02:07, 60:01:94:82:81:B1, -31, 8784, 644, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:81:50, -30, 8804, 671, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:80:39, -30, 2177, 1024, 1, 0, 1
2017-10-18T10:02:08, 60:01:94:82:7E:CE, -26, 8882, 652, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:81:F2, -27, 8804, 674, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:7E:A3, -29, 8800, 682, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:80:B6, -33, 8819, 668, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:80:19, -29, 8768, 653, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:7F:62, -32, 8808, 668, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:7F:B8, -29, 8755, 656, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:80:C2, -26, 8771, 657, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:81:75, -32, 2180, 1024, 1, 0, 1
2017-10-18T10:02:08, 60:01:94:82:7E:30, -29, 8835, 677, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:80:AA, -30, 8705, 657, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:81:B0, -36, 8802, 671, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:80:53, -34, 1373, 1024, 1, 0, 1
2017-10-18T10:02:08, 60:01:94:82:7E:D0, -31, 8767, 649, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:81:8A, -30, 8869, 685, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:7E:FE, -35, 8848, 654, 1, 0, 0
2017-10-18T10:02:08, 60:01:94:82:81:3F, -28, 2150, 1024, 1, 0, 1
2017-10-18T10:02:08, 60:01:94:82:81:63, -36, 8823, 668, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:7F:DF, -36, 8776, 678, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:80:39, -29, 2178, 1024, 1, 0, 1
2017-10-18T10:02:09, 60:01:94:82:80:37, -27, 8746, 675, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:7E:5D, -38, 8760, 671, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:7E:C3, -36, 8780, 683, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:7E:61, -35, 8825, 669, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:81:75, -30, 2181, 1024, 1, 0, 1
2017-10-18T10:02:09, 60:01:94:82:7F:90, -32, 8758, 671, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:80:61, -26, 8792, 651, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:81:53, -26, 8716, 669, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:80:53, -35, 1374, 1024, 1, 0, 1
2017-10-18T10:02:09, 60:01:94:82:7E:AE, -23, 8749, 675, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:80:6F, -34, 8803, 664, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:80:BA, -28, 8755, 662, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:85:6F, -34, 8847, 669, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:81:3F, -27, 2151, 1024, 1, 0, 1
2017-10-18T10:02:09, 60:01:94:82:80:A4, -30, 8800, 675, 1, 0, 0
2017-10-18T10:02:09, 60:01:94:82:80:D3, -32, 8885, 659, 1, 0, 0
2017-10-18T10:02:10, 60:01:94:82:7F:17, -30, 8835, 665, 1, 0, 0
2017-10-18T10:02:10, 60:01:94:82:80:39, -29, 2179, 1024, 1, 0, 1
2017-10-18T10:02:10, 60:01:94:82:7E:53, -34, 8725, 661, 1, 0, 0
2017-10-18T10:02:10, 60:01:94:82:7E:AF, -29, 8726, 668, 1, 0, 0
2017-10-18T10:02:10, 60:01:94:82:81:1F, -34, 8806, 653, 1, 0, 0
2017-10-18T10:02:10, 60:01:94:82:7F:D2, -30, 8742, 666, 1, 0, 0
2017-10-18T10:02:10, 60:01:94:82:7E:92, -33, 8747, 678, 1, 0, 0
2017-10-18T10:02:10, 60:01:94:82:81:75, -29, 2182, 1024, 1, 0, 1
2017-10-18T10:02:10, 60:01:94:82:7F:01, -26, 8837, 673, 1, 0, 0
2017-10-18T10:02:10, 60:01:94:82:7E:35, -30, 8753, 687, 1, 0, 0
2017-10-18T10:02:10, 60:01:94:82:80:3B, -34, 8791, 643, 1, 0, 0
2017-10-18T10:02:10, 60:01:94:82:80:53, -35, 1375, 1024, 1, 0, 1
2017-10-18T10:02:10, 60:01:94:82:81:96, -31, 8837, 662, 1, 0, 0
2017-10-18T10:02:10, 60:01:94:82:81:3F, -27, 2152, 1024, 1, 0, 1
2017-10-18T10:02:11, 60:01:94:82:81:88, -36, 8801, 670, 1, 0, 0
2017-10-18T10:02:11, 60:01:94:82:80:39, -29, 2180, 1024, 1, 0, 1
2017-10-18T10:02:11, 60:01:94:82:81:C9, -30, 8817, 669, 1, 0, 0
2017-10-18T10:02:11, 60:01:94:82:7F:5A, -36, 8759, 661, 1, 0, 0
2017-10-18T10:02:11, 60:01:94:82:81:75, -29, 2183, 1024, 1, 0, 1
2017-10-18T10:02:11, 60:01:94:82:80:53, -35, 1376, 1024, 1, 0, 1
2017-10-18T10:02:11, 60:01:94:82:7F:98, -35, 8675, 661, 1, 0, 0
2017-10-18T10:02:11, 60:01:94:82:81:3F, -27, 2153, 1024, 1, 0, 1
2017-10-18T10:02:11, 60:01:94:82:7F:A8, -30, 8818, 669, 1, 0, 0
2017-10-18T10:02:12, 60:01:94:82:80:39, -29, 2181, 1024, 1, 0, 1
2017-10-18T10:02:12, 60:01:94:82:7E:A5, -29, 8813, 678, 1, 0, 0
