2017-10-18T09:58:44, 60:01:94:82:7E:F2, -24, 8870, 661, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:81:3F, -32, 1946, 7, 1, 0, 1
2017-10-18T09:58:44, 60:01:94:82:80:B8, -33, 8803, 665, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:85:7C, -23, 8832, 656, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:85:76, -27, 8755, 669, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:81:87, -30, 8862, 657, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:7E:38, -36, 8723, 659, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:80:39, -28, 1974, 1024, 1, 0, 1
2017-10-18T09:58:44, 60:01:94:82:81:D3, -30, 8864, 668, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:7F:57, -38, 8768, 674, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:85:46, -26, 8813, 668, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:85:51, -30, 8763, 668, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:7E:E5, -30, 8764, 666, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:81:D0, -28, 8800, 666, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:81:75, -34, 1977, 1024, 1, 0, 1
2017-10-18T09:58:44, 60:01:94:82:81:05, -29, 8724, 669, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:7F:FD, -30, 8767, 669, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:80:53, -32, 1170, 1024, 1, 0, 1
2017-10-18T09:58:44, 60:01:94:82:80:1B, -37, 8787, 659, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:81:9E, -35, 8782, 673, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:7F:DB, -31, 8735, 675, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:7E:F4, -30, 8768, 661, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:85:3D, -27, 8763, 665, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:85:87, -45, 8738, 665, 1, 0, 0
2017-10-18T09:58:44, 60:01:94:82:80:06, -27, 8777, 687, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:7E:1A, -32, 8742, 670, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:81:FE, -31, 8788, 669, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:81:3F, -32, 1947, 1024, 1, 0, 1
2017-10-18T09:58:45, 60:01:94:82:80:A1, -29, 8727, 654, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:80:39, -28, 1975, 1024, 1, 0, 1
2017-10-18T09:58:45, 60:01:94:82:7F:10, -40, 8750, 669, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:81:52, -24, 8730, 662, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:7F:23, -25, 8735, 673, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:80:C6, -34, 8760, 670, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:81:75, -32, 1978, 1024, 1, 0, 1
2017-10-18T09:58:45, 60:01:94:82:81:FF, -30, 8787, 660, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:80:7C, -25, 8798, 674, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:80:87, -31, 8775, 654, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:81:61, -28, 8770, 669, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:7E:54, -27, 8760, 669, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:7F:0A, -37, 8766, 674, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:7F:C1, -33, 8837, 665, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:80:53, -33, 1171, 1024, 1, 0, 1
2017-10-18T09:58:45, 60:01:94:82:80:BD, -32, 8719, 668, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:7F:54, -34, 5885, 669, 1, 0, 0
2017-10-18T09:58:45, 60:01:94:82:80:62, -38, 8835, 638, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:81:7D, -32, 8843, 682, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:81:DA, -32, 8854, 666, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:81:3F, -32, 1948, 1024, 1, 0, 1
2017-10-18T09:58:46, 60:01:94:82:7F:C7, -31, 8796, 666, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:80:90, -25, 8850, 685, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:7F:CD, -33, 8755, 685, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:7F:55, -29, 8785, 648, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:85:84, -34, 8830, 669, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:81:29, -34, 8764, 677, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:80:39, -28, 1976, 1024, 1, 0, 1
2017-10-18T09:58:46, 60:01:94:82:7E:1F, -29, 8706, 671, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:85:49, -30, 8847, 669, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:81:51, -25, 8843, 662, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:81:75, -33, 1979, 1024, 1, 0, 1
2017-10-18T09:58:46, 60:01:94:82:80:60, -31, 8769, 667, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:80:53, -33, 1172, 1024, 1, 0, 1
2017-10-18T09:58:46, 60:01:94:82:7E:C9, -37, 8832, 668, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:85:6B, -37, 8842, 662, 1, 0, 0
2017-10-18T09:58:46, 60:01:94:82:81:AB, -28, 8784, 691, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:81:3F, -32, 1949, 1024, 1, 0, 1
2017-10-18T09:58:47, 60:01:94:82:80:6B, -31, 8769, 673, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:80:39, -28, 1977, 1024, 1, 0, 1
2017-10-18T09:58:47, 60:01:94:82:80:9B, -33, 8816, 660, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:7E:42, -27, 8782, 659, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:81:C6, -38, 8761, 661, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:81:D5, -37, 8864, 669, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:81:A4, -25, 8839, 665, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:81:75, -33, 1980, 1024, 1, 0, 1
2017-10-18T09:58:47, 60:01:94:82:7F:A4, -40, 8758, 661, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:81:7A, -32, 8735, 667, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:7E:A6, -34, 6072, 649, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:7E:2F, -30, 8831, 672, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:81:B1, -38, 8764, 648, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:80:3E, -28, 8789, 674, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:81:50, -29, 8784, 675, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:80:53, -33, 1173, 1024, 1, 0, 1
2017-10-18T09:58:47, 60:01:94:82:7E:CE, -26, 8862, 654, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:81:B1 BUTTONPRESS IPADDRESS 192.168.120.91
2017-10-18T09:58:47, 60:01:94:82:80:B6, -31, 8799, 671, 1, 0, 0
2017-10-18T09:58:47, 60:01:94:82:81:F2, -26, 8784, 677, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:7E:A3, -30, 8780, 680, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:80:19, -35, 8748, 653, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:81:3F, -32, 1950, 1024, 1, 0, 1
2017-10-18T09:58:48, 60:01:94:82:81:B1 BUTTONPRESS IPADDRESS 192.168.120.91
2017-10-18T09:58:48, 60:01:94:82:7F:62, -32, 8788, 670, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:7F:B8, -31, 8735, 665, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:81:B1 BUTTONPRESS IPADDRESS 192.168.120.91
2017-10-18T09:58:48, 60:01:94:82:80:C2, -28, 8751, 660, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:80:39, -28, 1978, 1024, 1, 0, 1
2017-10-18T09:58:48, 60:01:94:82:81:B1 BUTTONPRESS IPADDRESS 192.168.120.91
2017-10-18T09:58:48, 60:01:94:82:7E:30, -33, 8815, 679, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:80:AA, -34, 8685, 660, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:81:B1 BUTTONPRESS IPADDRESS 192.168.120.91
2017-10-18T09:58:48, 60:01:94:82:81:B0, -38, 8782, 674, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:81:B1 BUTTONPRESS IPADDRESS 192.168.120.91
2017-10-18T09:58:48, 60:01:94:82:7E:D0, -33, 8747, 653, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:81:75, -34, 1981, 1024, 1, 0, 1
2017-10-18T09:58:48, 60:01:94:82:81:8A, -31, 8849, 683, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:81:B1 BUTTONPRESS IPADDRESS 192.168.120.91
2017-10-18T09:58:48, 60:01:94:82:7E:FE, -37, 8828, 653, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:81:B1 BUTTONPRESS IPADDRESS 192.168.120.91
2017-10-18T09:58:48, 60:01:94:82:81:63, -33, 8803, 665, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:81:B1 BUTTONPRESS IPADDRESS 192.168.120.91
2017-10-18T09:58:48, 60:01:94:82:80:53, -31, 1174, 1024, 1, 0, 1
2017-10-18T09:58:48, 60:01:94:82:7F:DF, -35, 8756, 682, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:81:B1 BUTTONPRESS IPADDRESS 192.168.120.91
2017-10-18T09:58:48, 60:01:94:82:80:37, -28, 8726, 677, 1, 0, 0
2017-10-18T09:58:48, 60:01:94:82:7E:5D, -40, 8740, 675, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:7E:C3, -38, 8760, 685, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:81:3F, -32, 1951, 7, 1, 0, 1
2017-10-18T09:58:49, 60:01:94:82:7E:61, -34, 8805, 673, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:80:39, -28, 1979, 1024, 1, 0, 1
2017-10-18T09:58:49, 60:01:94:82:7F:90, -29, 8738, 674, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:80:61, -26, 8772, 656, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:81:53, -27, 8696, 671, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:7E:AE, -24, 8729, 678, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:80:6F, -35, 8783, 667, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:80:BA, -28, 8735, 666, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:81:75, -35, 1982, 1024, 1, 0, 1
2017-10-18T09:58:49, 60:01:94:82:85:6F, -35, 8827, 671, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:80:A4, -31, 8780, 679, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:80:D3, -30, 8865, 662, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:7F:17, -28, 8815, 667, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:80:53, -31, 1175, 1024, 1, 0, 1
2017-10-18T09:58:49, 60:01:94:82:7E:53, -32, 8705, 665, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:7E:AF, -28, 8706, 670, 1, 0, 0
2017-10-18T09:58:49, 60:01:94:82:81:1F, -33, 8786, 657, 1, 0, 0
2017-10-18T09:58:50, 60:01:94:82:80:1B BUTTONPRESS IPADDRESS 192.168.120.26
2017-10-18T09:58:50, 60:01:94:82:81:3F, -32, 1952, 27, 1, 0, 1
2017-10-18T09:58:50, 60:01:94:82:7F:D2, -31, 8722, 669, 1, 0, 0
2017-10-18T09:58:50, 60:01:94:82:80:1B BUTTONPRESS IPADDRESS 192.168.120.26
2017-10-18T09:58:50, 60:01:94:82:7E:92, -38, 8727, 682, 1, 0, 0
2017-10-18T09:58:50, 60:01:94:82:80:39, -28, 1980, 1024, 1, 0, 1
2017-10-18T09:58:50, 60:01:94:82:80:1B BUTTONPRESS IPADDRESS 192.168.120.26
2017-10-18T09:58:50, 60:01:94:82:7F:01, -25, 8817, 675, 1, 0, 0
2017-10-18T09:58:50, 60:01:94:82:80:1B BUTTONPRESS IPADDRESS 192.168.120.26
2017-10-18T09:58:50, 60:01:94:82:7E:35, -27, 8733, 692, 1, 0, 0
2017-10-18T09:58:50, 60:01:94:82:80:1B BUTTONPRESS IPADDRESS 192.168.120.26
2017-10-18T09:58:50, 60:01:94:82:80:3B, -34, 8771, 649, 1, 0, 0
2017-10-18T09:58:50, 60:01:94:82:81:96, -31, 8817, 660, 1, 0, 0
2017-10-18T09:58:50, 60:01:94:82:80:1B BUTTONPRESS IPADDRESS 192.168.120.26
2017-10-18T09:58:50, 60:01:94:82:81:75, -37, 1983, 1024, 1, 0, 1
2017-10-18T09:58:50, 60:01:94:82:80:1B BUTTONPRESS IPADDRESS 192.168.120.26
2017-10-18T09:58:50, 60:01:94:82:80:1B BUTTONPRESS IPADDRESS 192.168.120.26
2017-10-18T09:58:50, 60:01:94:82:81:88, -37, 8781, 674, 1, 0, 0
2017-10-18T09:58:50, 60:01:94:82:80:53, -32, 1176, 1024, 1, 0, 1
2017-10-18T09:58:50, 60:01:94:82:80:1B BUTTONPRESS IPADDRESS 192.168.120.26
2017-10-18T09:58:50, 60:01:94:82:80:1B BUTTONPRESS IPADDRESS 192.168.120.26
2017-10-18T09:58:51, 60:01:94:82:81:C9, -31, 8797, 671, 1, 0, 0
2017-10-18T09:58:51, 60:01:94:82:81:3F, -32, 1953, 1024, 1, 0, 1
2017-10-18T09:58:51, 60:01:94:82:80:1B BUTTONPRESS IPADDRESS 192.168.120.26
2017-10-18T09:58:51, 60:01:94:82:7F:5A, -35, 8739, 665, 1, 0, 0
2017-10-18T09:58:51, 60:01:94:82:80:39, -29, 1981, 1024, 1, 0, 1
2017-10-18T09:58:51, 60:01:94:82:7F:98, -29, 8655, 665, 1, 0, 0
2017-10-18T09:58:51, 60:01:94:82:81:75, -36, 1984, 1024, 1, 0, 1
2017-10-18T09:58:51, 60:01:94:82:7F:A8, -37, 8798, 674, 1, 0, 0
2017-10-18T09:58:51, 60:01:94:82:80:53, -31, 1177, 1024, 1, 0, 1
2017-10-18T09:58:51, 60:01:94:82:7E:A5, -31, 8793, 680, 1, 0, 0
2017-10-18T09:58:52, 60:01:94:82:81:3F, -32, 1954, 1024, 1, 0, 1
2017-10-18T09:58:52, 60:01:94:82:80:39, -29, 1982, 1024, 1, 0, 1
2017-10-18T09:58:52, 60:01:94:82:80:87 BUTTONPRESS IPADDRESS 192.168.120.136
2017-10-18T09:58:52, 60:01:94:82:80:87 BUTTONPRESS IPADDRESS 192.168.120.136
2017-10-18T09:58:52, 60:01:94:82:80:87 BUTTONPRESS IPADDRESS 192.168.120.136
2017-10-18T09:58:52, 60:01:94:82:80:87 BUTTONPRESS IPADDRESS 192.168.120.136
2017-10-18T09:58:52, 60:01:94:82:7F:37, -36, 8764, 666, 1, 0, 0
2017-10-18T09:58:52, 60:01:94:82:81:75, -37, 1985, 1024, 1, 0, 1
2017-10-18T09:58:52, 60:01:94:82:80:87 BUTTONPRESS IPADDRESS 192.168.120.136
2017-10-18T09:58:52, 60:01:94:82:80:86, -38, 8748, 667, 1, 0, 0
2017-10-18T09:58:52, 60:01:94:82:80:87 BUTTONPRESS IPADDRESS 192.168.120.136
2017-10-18T09:58:52, 60:01:94:82:80:87 BUTTONPRESS IPADDRESS 192.168.120.136
2017-10-18T09:58:52, 60:01:94:82:81:67, -23, 8841, 661, 1, 0, 0
2017-10-18T09:58:52, 60:01:94:82:80:53, -31, 1178, 1024, 1, 0, 1
2017-10-18T09:58:52, 60:01:94:82:80:87 BUTTONPRESS IPADDRESS 192.168.120.136
2017-10-18T09:58:53, 60:01:94:82:81:3F, -31, 1955, 1024, 1, 0, 1
2017-10-18T09:58:53, 60:01:94:82:80:87 BUTTONPRESS IPADDRESS 192.168.120.136
2017-10-18T09:58:53, 60:01:94:82:81:42, -29, 8764, 656, 1, 0, 0
2017-10-18T09:58:53, 60:01:94:82:80:87 BUTTONPRESS IPADDRESS 192.168.120.136
2017-10-18T09:58:53, 60:01:94:82:85:4F, -30, 8749, 669, 1, 0, 0
2017-10-18T09:58:53, 60:01:94:82:80:39, -29, 1983, 1024, 1, 0, 1
2017-10-18T09:58:53, 60:01:94:82:80:87 BUTTONPRESS IPADDRESS 192.168.120.136
2017-10-18T09:58:53, 60:01:94:82:81:75, -36, 1986, 1024, 1, 0, 1
2017-10-18T09:58:53, 60:01:94:82:7F:FC, -40, 8870, 665, 1, 0, 0
2017-10-18T09:58:53, 60:01:94:82:81:55, -35, 8853, 661, 1, 0, 0
2017-10-18T09:58:53, 60:01:94:82:80:53, -31, 1179, 1024, 1, 0, 1
2017-10-18T09:58:53, 60:01:94:82:7F:3B, -28, 8705, 662, 1, 0, 0
2017-10-18T09:58:53, 60:01:94:82:85:67, -30, 8801, 675, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:7E:F2, -24, 8871, 661, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:80:B8, -32, 8804, 665, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:85:7C, -24, 8833, 657, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:81:3F, -31, 1956, 1024, 1, 0, 1
2017-10-18T09:58:54, 60:01:94:82:85:76, -29, 8756, 669, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:81:87, -32, 8863, 658, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:7E:38, -34, 8724, 660, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:7F:3B BUTTONPRESS IPADDRESS 192.168.120.148
2017-10-18T09:58:54, 60:01:94:82:80:39, -29, 1984, 1024, 1, 0, 1
2017-10-18T09:58:54, 60:01:94:82:7F:3B BUTTONPRESS IPADDRESS 192.168.120.148
2017-10-18T09:58:54, 60:01:94:82:81:D3, -29, 8865, 669, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:7F:57, -33, 8769, 675, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:85:46, -29, 8814, 669, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:85:51, -31, 8764, 668, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:7F:3B BUTTONPRESS IPADDRESS 192.168.120.148
2017-10-18T09:58:54, 60:01:94:82:7E:E5, -29, 8765, 667, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:7F:3B BUTTONPRESS IPADDRESS 192.168.120.148
2017-10-18T09:58:54, 60:01:94:82:81:D0, -28, 8801, 661, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:81:75, -36, 1987, 1024, 1, 0, 1
2017-10-18T09:58:54, 60:01:94:82:7F:3B BUTTONPRESS IPADDRESS 192.168.120.148
2017-10-18T09:58:54, 60:01:94:82:81:05, -27, 8725, 669, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:7F:3B BUTTONPRESS IPADDRESS 192.168.120.148
2017-10-18T09:58:54, 60:01:94:82:7F:FD, -28, 8768, 670, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:7F:3B BUTTONPRESS IPADDRESS 192.168.120.148
2017-10-18T09:58:54, 60:01:94:82:81:9E, -34, 8783, 669, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:7F:DB, -30, 8736, 671, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:80:53, -31, 1180, 1024, 1, 0, 1
2017-10-18T09:58:54, 60:01:94:82:80:1B, -37, 8788, 660, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:7E:F4, -30, 8769, 661, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:85:3D, -27, 8764, 666, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:85:87, -42, 8739, 669, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:80:06, -28, 8778, 687, 1, 0, 0
2017-10-18T09:58:54, 60:01:94:82:7F:3B BUTTONPRESS IPADDRESS 192.168.120.148
2017-10-18T09:58:55, 60:01:94:82:7E:1A, -25, 8743, 671, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:81:FE, -30, 8789, 670, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:7F:3B BUTTONPRESS IPADDRESS 192.168.120.148
2017-10-18T09:58:55, 60:01:94:82:81:3F, -32, 1957, 7, 1, 0, 1
2017-10-18T09:58:55, 60:01:94:82:80:A1, -31, 8728, 657, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:7F:3B BUTTONPRESS IPADDRESS 192.168.120.148
2017-10-18T09:58:55, 60:01:94:82:80:39, -29, 1985, 1024, 1, 0, 1
2017-10-18T09:58:55, 60:01:94:82:7F:3B BUTTONPRESS IPADDRESS 192.168.120.148
2017-10-18T09:58:55, 60:01:94:82:7F:10, -35, 8751, 669, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:81:52, -23, 8731, 665, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:7F:23, -25, 8736, 673, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:80:C6, -33, 8761, 670, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:81:FF, -32, 8788, 660, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:81:75, -35, 1988, 1024, 1, 0, 1
2017-10-18T09:58:55, 60:01:94:82:80:7C, -25, 8799, 674, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:80:87, -38, 8776, 656, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:81:61, -29, 8771, 669, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:7E:54, -31, 8761, 666, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:7F:0A, -37, 8767, 674, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:7F:C1, -32, 8838, 666, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:80:53, -31, 1181, 1024, 1, 0, 1
2017-10-18T09:58:55, 60:01:94:82:80:BD, -32, 8720, 669, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:7F:54, -36, 5886, 669, 1, 0, 0
2017-10-18T09:58:55, 60:01:94:82:80:62, -36, 8836, 639, 1, 0, 0
2017-10-18T09:58:56, 60:01:94:82:81:7D, -33, 8844, 683, 1, 0, 0
2017-10-18T09:58:56, 60:01:94:82:81:DA, -36, 8855, 658, 1, 0, 0
2017-10-18T09:58:56, 60:01:94:82:7F:C7, -30, 8797, 666, 1, 0, 0
2017-10-18T09:58:56, 60:01:94:82:80:90, -26, 8851, 686, 1, 0, 0
